gene,log2FC,pvalue,padj,significant
ENSG00000221245,-0.6138173633933413,0.010165201897657461,0.4302064803116894,0
ENSG00000221265,0.22948184612276717,0.2730363397874447,0.8030388007667232,0
ENSG00000221288,-0.08926733809708723,0.6775849579754756,0.9252695404900921,0
ENSG00000221303,0.3141085904280628,0.32575135451528814,0.8112807805572426,0
ENSG00000221325,0.18442457113742727,0.5967012167571022,0.8981039134389602,0
ENSG00000221333,-0.04182017569462706,0.6231762239083831,0.9119784573113036,0
ENSG00000221406,0.3554806545983888,0.18587673239913682,0.7593554812060997,0
ENSG00000221436,0.3446481713874458,0.22647606607859094,0.7737494010050152,0
ENSG00000221439,-0.14974711950468186,0.4496917980031534,0.8513238912848072,0
ENSG00000221445,-0.04769674203129646,0.7054569861324986,0.9252695404900921,0
ENSG00000221500,-0.3288364642295399,0.16197241051185074,0.7392776250340592,0
ENSG00000221520,-0.17093282197990087,0.5205228833072988,0.8838389099367634,0
ENSG00000221539,-0.31625934480067025,0.0820987086774072,0.6479813510379644,0
ENSG00000221540,0.2630344058337938,0.3074894566552486,0.8112807805572426,0
ENSG00000221552,-0.30610312772567977,0.25683925799381546,0.7874556902355127,0
ENSG00000221594,0.2637650693292238,0.24132159305275325,0.7874556902355127,0
ENSG00000221598,-0.5956097449206648,0.3447042220434273,0.8250815138311735,0
ENSG00000221614,-0.045323990509490146,0.9097218891523506,0.9726011360704875,0
ENSG00000221634,-0.1783372412585124,0.7913367801160693,0.9492527585004403,0
ENSG00000221639,0.008243994094908457,0.6775849579754756,0.9252695404900921,0
ENSG00000221643,0.5298209465286953,0.16197241051185074,0.7392776250340592,0
ENSG00000221650,0.41503749927884376,0.19876460640717797,0.7593554812060997,0
ENSG00000221676,0.34459528570255243,0.42735531393274506,0.8513238912848072,0
ENSG00000221716,0.307181509518176,0.2730363397874447,0.8030388007667232,0
ENSG00000221788,-0.11818142634831419,0.5967012167571022,0.8981039134389602,0
ENSG00000221808,-0.17238904139379338,0.5967012167571022,0.8981039134389602,0
ENSG00000221817,0.642328720028131,0.0539025571875249,0.6050405000075227,0
ENSG00000221818,-0.17282343544762638,0.7054569861324986,0.9252695404900921,0
ENSG00000221821,0.055467754883923644,0.7623688184872623,0.9380808229450193,0
ENSG00000221823,0.05745933199974439,0.5967012167571022,0.8981039134389602,0
ENSG00000221829,0.1270926900451607,0.3074894566552486,0.8112807805572426,0
ENSG00000221838,0.08065655850950111,0.2899184539790305,0.8030388007667232,0
ENSG00000221843,-1.0,0.03429372105008355,0.5415117114297283,0
ENSG00000221866,0.33927319351687724,0.05878172137447146,0.6050405000075227,0
ENSG00000221869,0.2137441815507827,0.32575135451528814,0.8112807805572426,0
ENSG00000221870,0.2627689849810741,0.2730363397874447,0.8030388007667232,0
ENSG00000221879,0.32582201099185343,0.19876460640717797,0.7593554812060997,0
ENSG00000221882,-0.6974372299795687,0.11241058468252252,0.687100084085839,0
ENSG00000221883,0.20450523315245697,0.3643461266698109,0.8250815138311735,0
ENSG00000221886,0.17217724632740347,0.5453496680415029,0.8838389099367634,0
ENSG00000221890,0.11882405595416275,0.6501474441195367,0.9119784573113036,0
ENSG00000221909,0.08257259306410948,1.0,1.0,0
ENSG00000221914,-0.07548431496701997,0.405678895320547,0.837405342061362,0
ENSG00000221916,0.0874628412503394,0.9097218891523506,0.9726011360704875,0
ENSG00000221923,0.16177789391679903,0.8798291600208448,0.9618973227747779,0
ENSG00000221926,-0.01863571712922477,0.9397429895816196,0.9726011360704875,0
ENSG00000221944,0.20959220949358512,0.25683925799381546,0.7874556902355127,0
ENSG00000221946,1.5889867572799514,0.19876460640717797,0.7593554812060997,0
ENSG00000221947,-0.16171824827826176,0.32575135451528814,0.8112807805572426,0
ENSG00000221953,0.15232437059611362,0.5967012167571022,0.8981039134389602,0
ENSG00000221955,-0.1563784696043648,0.32575135451528814,0.8112807805572426,0
ENSG00000221963,0.19110729661979856,0.7623688184872623,0.9380808229450193,0
ENSG00000221968,-0.07765015967483635,0.6501474441195367,0.9119784573113036,0
ENSG00000221978,0.05390284438530086,0.7623688184872623,0.9380808229450193,0
ENSG00000221983,0.19560043697494273,0.5453496680415029,0.8838389099367634,0
ENSG00000221986,-0.11201642341431159,0.7623688184872623,0.9380808229450193,0
ENSG00000221988,0.25681433632589845,0.2899184539790305,0.8030388007667232,0
ENSG00000221990,0.3864576683227814,0.1305700181448164,0.7020243537915193,0
ENSG00000221994,0.002808439743973566,0.9097218891523506,0.9726011360704875,0
ENSG00000221995,-0.26858014349127346,0.4496917980031534,0.8513238912848072,0
ENSG00000222000,-0.3495005365946615,0.25683925799381546,0.7874556902355127,0
ENSG00000222005,0.10962449117449823,0.5453496680415029,0.8838389099367634,0
ENSG00000222009,0.7254928097222574,0.01132969669066064,0.44489412747481366,0
ENSG00000222011,0.000296881375857668,0.49629170226364927,0.871227404338742,0
ENSG00000222014,-0.14306304909183565,0.42735531393274506,0.8513238912848072,0
ENSG00000222019,0.36053093411110954,0.25683925799381546,0.7874556902355127,0
ENSG00000222020,0.3410369178350672,0.07566157216600344,0.6479813510379644,0
ENSG00000222038,0.14886338591448275,0.7054569861324986,0.9252695404900921,0
ENSG00000222041,0.5276293256552045,0.19876460640717797,0.7593554812060997,0
ENSG00000222043,-0.16772744573806644,0.9097218891523506,0.9726011360704875,0
ENSG00000222068,0.7496766459157601,0.019109922215918784,0.4751266147759052,0
ENSG00000222078,0.09877815447817369,0.8798291600208448,0.9618973227747779,0
ENSG00000222095,-0.05134688000022042,0.9397429895816196,0.9726011360704875,0
ENSG00000222112,-0.040307988653537144,0.9698499769954336,0.9885442611601852,0
ENSG00000222145,0.2660748601538449,0.6501474441195367,0.9119784573113036,0
ENSG00000222162,-0.2517190926059597,0.22647606607859094,0.7737494010050152,0
ENSG00000222182,-0.15432814639129386,0.7054569861324986,0.9252695404900921,0
ENSG00000222208,-0.15611920191728185,0.5707503880872924,0.8981039134389602,0
ENSG00000222267,-0.49381461266296073,0.04515456964052578,0.5876950326345025,0
ENSG00000222276,-0.20759541940836715,0.4496917980031534,0.8513238912848072,0
ENSG00000222346,0.13124453327825272,0.8205958397687718,0.9492527585004403,0
ENSG00000222365,-0.15497465997634105,0.405678895320547,0.837405342061362,0
ENSG00000222430,-0.3301486016923309,0.17361733445746297,0.7392776250340592,0
ENSG00000222445,0.007231569231076047,0.7623688184872623,0.9380808229450193,0
ENSG00000222467,-0.08068784556556065,0.6501474441195367,0.9119784573113036,0
ENSG00000222489,0.2040576863614581,0.3074894566552486,0.8112807805572426,0
ENSG00000222511,0.008315268212003426,0.7623688184872623,0.9380808229450193,0
ENSG00000222552,0.06293125572645668,0.9397429895816196,0.9726011360704875,0
ENSG00000222561,-0.3701116283973274,0.16197241051185074,0.7392776250340592,0
ENSG00000222629,-0.26960705975728017,0.4496917980031534,0.8513238912848072,0
ENSG00000222663,0.5639008851933267,0.025748080832299403,0.5129992960930407,0
ENSG00000222706,0.42998784074481516,0.11241058468252252,0.687100084085839,0
ENSG00000222714,-0.38702312310924736,0.0820987086774072,0.6479813510379644,0
ENSG00000222726,-0.23070768954845167,0.7913367801160693,0.9492527585004403,0
ENSG00000222783,-0.37439551478149785,0.5707503880872924,0.8981039134389602,0
ENSG00000222831,0.0881309102786652,0.7337299957156109,0.9380808229450193,0
ENSG00000222872,-0.12862016600709908,0.9698499769954336,0.9885442611601852,0
ENSG00000222898,-0.1707468157857475,0.24132159305275325,0.7874556902355127,0
ENSG00000222915,-0.044394119358453395,0.7054569861324986,0.9252695404900921,0
ENSG00000222937,-0.31647366479525435,0.4496917980031534,0.8513238912848072,0
ENSG00000222942,0.11417101991931103,0.405678895320547,0.837405342061362,0
ENSG00000222958,0.030373649043518695,0.9397429895816196,0.9726011360704875,0
ENSG00000222986,-0.08246216019197317,0.8798291600208448,0.9618973227747779,0
ENSG00000223006,0.19347972942120895,0.1305700181448164,0.7020243537915193,0
ENSG00000223013,-0.334419039070559,0.19876460640717797,0.7593554812060997,0
ENSG00000223039,-0.0607540310790964,0.8501067391497223,0.9618973227747779,0
ENSG00000223044,0.05800560343556564,0.6775849579754756,0.9252695404900921,0
ENSG00000223086,0.4076579689132462,0.25683925799381546,0.7874556902355127,0
ENSG00000223107,0.17997866610623509,0.5453496680415029,0.8838389099367634,0
ENSG00000223111,0.14494833591109926,0.8205958397687718,0.9492527585004403,0
ENSG00000223188,-0.1163241179672318,0.8798291600208448,0.9618973227747779,0
ENSG00000223189,-0.15696934633839932,0.2730363397874447,0.8030388007667232,0
ENSG00000223198,0.107528464304445,0.7337299957156109,0.9380808229450193,0
ENSG00000223224,-0.06655119290860587,0.7337299957156109,0.9380808229450193,0
ENSG00000223238,-0.16305828195404587,0.405678895320547,0.837405342061362,0
ENSG00000223262,0.16349873228287956,0.6775849579754756,0.9252695404900921,0
ENSG00000223269,-0.29545588352617136,0.5967012167571022,0.8981039134389602,0
ENSG00000223284,-0.35363695461470046,0.6501474441195367,0.9119784573113036,0
ENSG00000223305,-0.20851223883386058,0.3074894566552486,0.8112807805572426,0
ENSG00000223324,0.11847346987985567,0.3447042220434273,0.8250815138311735,0
ENSG00000223343,0.13801642120425184,0.49629170226364927,0.871227404338742,0
ENSG00000223345,0.5608883657422987,0.08897301172596284,0.6705868445576055,0
ENSG00000223356,-0.2574962222923638,0.21229383622689113,0.7737494010050152,0
ENSG00000223396,0.6457165318002525,0.028365505617170772,0.5129992960930407,0
ENSG00000223401,0.008717217101109027,0.9698499769954336,0.9885442611601852,0
ENSG00000223403,-0.07512473859824828,0.9397429895816196,0.9726011360704875,0
ENSG00000223414,-0.4837657555077223,0.8798291600208448,0.9618973227747779,0
ENSG00000223436,0.30039493333772094,0.6775849579754756,0.9252695404900921,0
ENSG00000223459,-0.18491118136615814,0.18587673239913682,0.7593554812060997,0
ENSG00000223460,0.02545998499095347,0.8798291600208448,0.9618973227747779,0
ENSG00000223473,0.5253058380504902,0.019109922215918784,0.4751266147759052,0
ENSG00000223475,-0.1627295000381085,0.49629170226364927,0.871227404338742,0
ENSG00000223476,-0.18442457113742744,0.6231762239083831,0.9119784573113036,0
ENSG00000223478,-0.008412239816199936,1.0,1.0,0
ENSG00000223482,0.060031633810048314,0.6775849579754756,0.9252695404900921,0
ENSG00000223496,0.02168264039149797,0.9397429895816196,0.9726011360704875,0
ENSG00000223501,0.16742596211851946,0.3643461266698109,0.8250815138311735,0
ENSG00000223508,0.17937103646288113,0.2730363397874447,0.8030388007667232,0
ENSG00000223509,0.1666605409806112,0.5453496680415029,0.8838389099367634,0
ENSG00000223513,0.5112528145381472,0.019109922215918784,0.4751266147759052,0
ENSG00000223516,0.5818961976733729,0.012611144106014827,0.44489412747481366,0
ENSG00000223525,0.29085808805811403,0.3074894566552486,0.8112807805572426,0
ENSG00000223529,-0.5655971758542251,0.3447042220434273,0.8250815138311735,0
ENSG00000223546,0.10466481181964196,0.4496917980031534,0.8513238912848072,0
ENSG00000223547,0.10348050368566074,0.49629170226364927,0.871227404338742,0
ENSG00000223551,-0.11401626029165596,0.5707503880872924,0.8981039134389602,0
ENSG00000223553,0.4890380807226206,0.7054569861324986,0.9252695404900921,0
ENSG00000223558,0.15200309344505006,0.5205228833072988,0.8838389099367634,0
ENSG00000223561,-0.05597363825333656,0.5453496680415029,0.8838389099367634,0
ENSG00000223571,-0.051399152506644154,0.6775849579754756,0.9252695404900921,0
ENSG00000223572,-0.2720145811210907,0.2899184539790305,0.8030388007667232,0
ENSG00000223573,-0.4591523422936171,0.04125001660927485,0.5700250913984435,0
ENSG00000223575,0.0,0.8205958397687718,0.9492527585004403,0
ENSG00000223583,0.009847785956347206,0.9698499769954336,0.9885442611601852,0
ENSG00000223584,0.46909040303574984,0.32575135451528814,0.8112807805572426,0
ENSG00000223599,-0.15996597510493815,0.42735531393274506,0.8513238912848072,0
ENSG00000223602,-0.25806815294044455,0.25683925799381546,0.7874556902355127,0
ENSG00000223612,0.26356982801135853,0.3447042220434273,0.8250815138311735,0
ENSG00000223621,0.045803689613124754,0.6231762239083831,0.9119784573113036,0
ENSG00000223633,-0.5849625007211563,0.32575135451528814,0.8112807805572426,0
ENSG00000223649,0.3321964303411894,0.24132159305275325,0.7874556902355127,0
ENSG00000223658,0.4013625623817672,0.21229383622689113,0.7737494010050152,0
ENSG00000223665,0.08113676272540553,0.7337299957156109,0.9380808229450193,0
ENSG00000223669,-0.0379678501990205,0.9097218891523506,0.9726011360704875,0
ENSG00000223685,0.15347448066171815,0.9097218891523506,0.9726011360704875,0
ENSG00000223692,-0.2611139215174453,0.21229383622689113,0.7737494010050152,0
