gene,log2FC,pvalue,padj,significant
ENSG00000170011,0.5950500734675339,0.008150971598321455,0.07435160525791985,0
ENSG00000170017,0.12510012581431815,0.49629170226364927,0.6064413531202499,0
ENSG00000170027,0.13241710519631497,0.7054569861324986,0.7766236856138229,0
ENSG00000170035,0.27970208319845763,0.2899184539790305,0.42346650145547243,0
ENSG00000170037,0.2991561341520241,0.015564411394457967,0.0920759360922854,0
ENSG00000170043,0.41391922520008995,0.25683925799381546,0.3911626085941248,0
ENSG00000170044,0.8472811064703633,0.16197241051185074,0.2982811023208961,0
ENSG00000170049,0.38009860729593103,0.06964240481943329,0.1840938310445641,0
ENSG00000170074,-0.338030063790791,0.4496917980031534,0.5666914173546389,0
ENSG00000170075,0.8187550124290437,0.2899184539790305,0.42346650145547243,0
ENSG00000170085,0.4015942461852022,0.05878172137447146,0.16870320310020426,0
ENSG00000170088,0.2611990699126363,0.1305700181448164,0.2601415719163731,0
ENSG00000170089,0.30130442276151104,0.0820987086774072,0.2012794453479033,0
ENSG00000170091,0.44616396321041485,0.11241058468252252,0.23932699558046078,0
ENSG00000170100,0.3837432575015361,0.012611144106014827,0.08452034736860742,0
ENSG00000170113,0.1611302734197854,0.6501474441195367,0.7318730758503017,0
ENSG00000170122,0.5539356051005316,0.12122450304104815,0.2526301674773118,0
ENSG00000170142,0.2644412798130773,0.5707503880872924,0.6710670195477534,0
ENSG00000170144,0.3389306118008546,0.010165201897657461,0.07930506234067636,0
ENSG00000170145,0.16201964516863723,0.2899184539790305,0.42346650145547243,0
ENSG00000170153,0.14806793983008484,0.15092695009759893,0.2828975476499659,0
ENSG00000170160,0.5503268248234778,0.04125001660927485,0.14156770244664965,0
ENSG00000170161,0.35164140001174127,0.14046504818835404,0.2750361504060679,0
ENSG00000170165,0.2945699792669003,0.8501067391497223,0.8901440013234334,0
ENSG00000170175,0.3831430719853758,0.012611144106014827,0.08452034736860742,0
ENSG00000170185,0.35930591031615305,0.02334220202334447,0.10851954591224756,0
ENSG00000170190,0.8419351537677487,0.031209012784501056,0.1268855376732673,0
ENSG00000170191,0.09834778131345324,0.47267559354505595,0.5888316538374808,0
ENSG00000170209,0.1478836269356464,0.3846730627714421,0.5131162415892118,0
ENSG00000170214,0.38478811872593877,0.3846730627714421,0.5131162415892118,0
ENSG00000170222,0.31833455894257884,0.09630369205385092,0.2193359994218648,0
ENSG00000170231,0.3998510954641676,0.3846730627714421,0.5131162415892118,0
ENSG00000170234,0.28424399092702707,0.05878172137447146,0.16870320310020426,0
ENSG00000170236,0.17195268278929485,0.47267559354505595,0.5888316538374808,0
ENSG00000170242,0.2806100523485787,0.06964240481943329,0.1840938310445641,0
ENSG00000170248,0.22576400758147877,0.0820987086774072,0.2012794453479033,0
ENSG00000170260,0.3538483962401617,0.1305700181448164,0.2601415719163731,0
ENSG00000170262,0.7208459288029292,0.05878172137447146,0.16870320310020426,0
ENSG00000170264,0.25590962005962503,0.405678895320547,0.5281511831020989,0
ENSG00000170265,0.4685239352008187,0.0031970994502392713,0.060626119370268884,0
ENSG00000170266,0.3031827115310542,0.15092695009759893,0.2828975476499659,0
ENSG00000170270,0.24465794821215026,0.6231762239083831,0.7133911717880214,0
ENSG00000170271,0.810251677302423,0.0014988733383913821,0.05667212870481151,0
ENSG00000170275,0.3012663754896439,0.22647606607859094,0.36191025841794766,0
ENSG00000170276,-0.3748484091631451,0.24132159305275325,0.3792846352542079,0
ENSG00000170279,0.4684108501546403,0.4496917980031534,0.5666914173546389,0
ENSG00000170289,0.5365554774702617,0.03429372105008355,0.1290827014153032,0
ENSG00000170290,0.25596102355900746,0.5967012167571022,0.6895851237595824,0
ENSG00000170291,0.3409686019414617,0.15092695009759893,0.2828975476499659,0
ENSG00000170293,0.9030382701129119,0.0036105143148712493,0.06357597967785622,0
ENSG00000170296,0.44037758252653303,0.03429372105008355,0.1290827014153032,0
ENSG00000170310,0.3381309718755856,0.028365505617170772,0.11838445294454787,0
ENSG00000170312,-0.03747470541866288,0.7337299957156109,0.8011548719971564,0
ENSG00000170315,0.443753683283069,0.22647606607859094,0.36191025841794766,0
ENSG00000170322,0.3967530375912144,0.010165201897657461,0.07930506234067636,0
ENSG00000170323,0.0,0.7623688184872623,0.8206743657414851,0
ENSG00000170324,0.16496616054608787,0.49629170226364927,0.6064413531202499,0
ENSG00000170325,0.28332194456187093,0.05878172137447146,0.16870320310020426,0
ENSG00000170340,0.13600491161399905,0.9397429895816196,0.952153109269038,0
ENSG00000170345,1.0810057035550982,0.11241058468252252,0.23932699558046078,0
ENSG00000170348,0.38009432182862096,0.012611144106014827,0.08452034736860742,0
ENSG00000170364,0.4017467011360072,0.25683925799381546,0.3911626085941248,0
ENSG00000170365,0.6242320769766333,0.028365505617170772,0.11838445294454787,0
ENSG00000170374,0.7608123361205738,0.014019277121206652,0.09124386139880844,0
ENSG00000170379,0.3445498918110673,0.3643461266698109,0.4914536655484717,0
ENSG00000170381,0.5266059346402686,0.010165201897657461,0.07930506234067636,0
ENSG00000170382,0.6698966245664196,0.0014988733383913821,0.05667212870481151,0
ENSG00000170385,0.4830845942606898,0.02334220202334447,0.10851954591224756,0
ENSG00000170390,0.44023205201442744,0.015564411394457967,0.0920759360922854,0
ENSG00000170396,0.24557502698615996,0.5453496680415029,0.6470723860082576,0
ENSG00000170412,0.6415853401146763,0.0011520450991375775,0.05667212870481151,0
ENSG00000170417,0.1703922710952681,0.5205228833072988,0.630170298029146,0
ENSG00000170419,0.36564746347473626,0.2899184539790305,0.42346650145547243,0
ENSG00000170421,0.9541963103868754,0.04515456964052578,0.1508691017698144,0
ENSG00000170425,0.5755812644268472,0.04936619476911441,0.15432411743095734,0
ENSG00000170426,-0.10362263107415728,0.7913367801160693,0.844732002230512,0
ENSG00000170430,0.5860918119654266,0.0013149446708249357,0.05667212870481151,0
ENSG00000170439,2.4533656179379433,0.0014988733383913821,0.05667212870481151,0
ENSG00000170445,0.28240716055176635,0.17361733445746297,0.30771802504606466,0
ENSG00000170448,0.26897570079021976,0.11241058468252252,0.23932699558046078,0
ENSG00000170456,0.22359248233721138,0.09630369205385092,0.2193359994218648,0
ENSG00000170458,1.2991945080459757,0.0006697294496520456,0.05667212870481151,0
ENSG00000170464,0.28175417830768246,0.4496917980031534,0.5666914173546389,0
ENSG00000170468,0.3751574920343732,0.1305700181448164,0.2601415719163731,0
ENSG00000170469,0.11096754827121603,0.9097218891523506,0.9336874801591545,0
ENSG00000170471,0.30157328815631673,0.0820987086774072,0.2012794453479033,0
ENSG00000170473,0.4604334670427961,0.06402210130312946,0.17962095320178062,0
ENSG00000170485,0.32211638301860523,0.09630369205385092,0.2193359994218648,0
ENSG00000170500,0.21250229116844385,0.22647606607859094,0.36191025841794766,0
ENSG00000170502,0.33104634743923933,0.12122450304104815,0.2526301674773118,0
ENSG00000170509,0.28118175254405303,0.5707503880872924,0.6710670195477534,0
ENSG00000170515,0.3787861216688451,0.21229383622689113,0.3516252851934972,0
ENSG00000170522,0.14101884048949292,0.49629170226364927,0.6064413531202499,0
ENSG00000170525,0.1404456287422107,0.5967012167571022,0.6895851237595824,0
ENSG00000170537,0.3797230268259228,0.03429372105008355,0.1290827014153032,0
ENSG00000170540,0.02557567087364067,0.9397429895816196,0.952153109269038,0
ENSG00000170542,0.283330232509762,0.49629170226364927,0.6064413531202499,0
ENSG00000170545,0.30485458152842093,0.17361733445746297,0.30771802504606466,0
ENSG00000170549,0.27505022414119173,0.3846730627714421,0.5131162415892118,0
ENSG00000170558,0.3949506826524393,0.008150971598321455,0.07435160525791985,0
ENSG00000170561,0.21666213924428418,0.4496917980031534,0.5666914173546389,0
ENSG00000170571,0.11779183195620312,0.8205958397687718,0.8656941728582614,0
ENSG00000170577,0.8092445032588225,0.5205228833072988,0.630170298029146,0
ENSG00000170579,0.30803284531791647,0.19876460640717797,0.33444334580937335,0
ENSG00000170581,0.35240025464648905,0.04936619476911441,0.15432411743095734,0
ENSG00000170584,0.13261274155882105,0.5967012167571022,0.6895851237595824,0
ENSG00000170604,0.4482261639294166,0.03429372105008355,0.1290827014153032,0
ENSG00000170606,0.2080685922516177,0.19876460640717797,0.33444334580937335,0
ENSG00000170615,0.2833682483563219,0.32575135451528814,0.4564789556354074,0
ENSG00000170619,0.4691071690176013,0.028365505617170772,0.11838445294454787,0
ENSG00000170624,0.4372642105378194,0.05878172137447146,0.16870320310020426,0
ENSG00000170629,0.19542229968873093,0.22647606607859094,0.36191025841794766,0
ENSG00000170631,0.3505350144643599,0.0539025571875249,0.16449618843025535,0
ENSG00000170632,0.28498755202129394,0.15092695009759893,0.2828975476499659,0
ENSG00000170633,0.27825004659137614,0.1305700181448164,0.2601415719163731,0
ENSG00000170634,0.19274125440594203,0.17361733445746297,0.30771802504606466,0
ENSG00000170638,0.4501657226824456,0.002496908917027918,0.05667212870481151,0
ENSG00000170647,0.32086479379143346,0.0820987086774072,0.2012794453479033,0
ENSG00000170653,0.4556370255151688,0.00015705228441098562,0.05667212870481151,0
ENSG00000170667,1.2504067975060444,0.031209012784501056,0.1268855376732673,0
ENSG00000170677,0.24904163411379002,0.5967012167571022,0.6895851237595824,0
ENSG00000170681,0.2810484597051458,0.10410988968639412,0.23210594178055885,0
ENSG00000170684,-0.01513330352515569,0.7913367801160693,0.844732002230512,0
ENSG00000170703,0.3175031685609872,0.14046504818835404,0.2750361504060679,0
ENSG00000170734,0.15324179217750164,0.03429372105008355,0.1290827014153032,0
ENSG00000170743,0.5283789723547887,0.004071994220531172,0.06357597967785622,0
ENSG00000170745,0.6136737973626837,0.17361733445746297,0.30771802504606466,0
ENSG00000170748,0.506959988719883,0.05878172137447146,0.16870320310020426,0
ENSG00000170759,0.3520549179778815,0.008150971598321455,0.07435160525791985,0
ENSG00000170775,0.752958243686115,0.005158957574097123,0.0663082460654251,0
ENSG00000170776,0.5461994403208438,0.0002851180839344991,0.05667212870481151,0
ENSG00000170779,0.29666133627693236,0.5967012167571022,0.6895851237595824,0
ENSG00000170786,0.18655132002972133,0.6231762239083831,0.7133911717880214,0
ENSG00000170791,0.2517273422580968,0.2899184539790305,0.42346650145547243,0
ENSG00000170802,0.4213862021036313,0.004071994220531172,0.06357597967785622,0
ENSG00000170807,0.37851162325372983,0.5707503880872924,0.6710670195477534,0
ENSG00000170832,0.2409909684357009,0.06964240481943329,0.1840938310445641,0
ENSG00000170835,0.40313891603227486,0.0539025571875249,0.16449618843025535,0
ENSG00000170836,0.2336481393005835,0.11241058468252252,0.23932699558046078,0
ENSG00000170837,0.4146972008833781,0.15092695009759893,0.2828975476499659,0
ENSG00000170846,0.38334406276434824,0.21229383622689113,0.3516252851934972,0
ENSG00000170852,0.17213845640074185,0.5453496680415029,0.6470723860082576,0
ENSG00000170854,0.42440902721777857,0.06964240481943329,0.1840938310445641,0
ENSG00000170855,0.3172139935379021,0.5453496680415029,0.6470723860082576,0
ENSG00000170860,0.35530726686087155,0.14046504818835404,0.2750361504060679,0
ENSG00000170871,0.28865868485583757,0.19876460640717797,0.33444334580937335,0
ENSG00000170873,0.35816319695452103,0.028365505617170772,0.11838445294454787,0
ENSG00000170876,0.46561883415078104,0.02334220202334447,0.10851954591224756,0
ENSG00000170881,0.32428381173703336,0.19876460640717797,0.33444334580937335,0
ENSG00000170889,0.4267040288345531,0.0820987086774072,0.2012794453479033,0
ENSG00000170892,0.39163074071205317,0.04936619476911441,0.15432411743095734,0
ENSG00000170893,0.975656775805624,0.019109922215918784,0.0995993695487728,0
ENSG00000170899,0.3015075698779094,0.32575135451528814,0.4564789556354074,0
ENSG00000170903,0.3974219563618722,0.005158957574097123,0.0663082460654251,0
ENSG00000170906,0.42895308412785266,0.017257456091552825,0.09904623491553907,0
ENSG00000170909,0.6739361305434324,0.05878172137447146,0.16870320310020426,0
ENSG00000170915,0.29211184089583186,0.5453496680415029,0.6470723860082576,0
ENSG00000170917,0.2689513588168995,0.25683925799381546,0.3911626085941248,0
ENSG00000170919,0.24346524654337218,0.02334220202334447,0.10851954591224756,0
ENSG00000170921,0.33517676173858785,0.05878172137447146,0.16870320310020426,0
ENSG00000170927,0.5448796557362092,0.2730363397874447,0.4102105316412522,0
ENSG00000170946,0.26738594419452105,0.17361733445746297,0.30771802504606466,0
ENSG00000170949,0.2678612491854589,0.015564411394457967,0.0920759360922854,0
ENSG00000170954,0.24379818697087652,0.7337299957156109,0.8011548719971564,0
ENSG00000170955,0.6906719418922711,0.031209012784501056,0.1268855376732673,0
ENSG00000170959,0.466722042712424,0.06964240481943329,0.1840938310445641,0
ENSG00000170962,0.7473789410996476,0.007284557013899073,0.07435160525791985,0
ENSG00000170989,0.6015554926348695,0.010165201897657461,0.07930506234067636,0
ENSG00000171004,0.49795193860328096,0.2899184539790305,0.42346650145547243,0
ENSG00000171016,0.20340073369194905,0.4496917980031534,0.5666914173546389,0
ENSG00000171017,0.7484612330040358,0.06402210130312946,0.17962095320178062,0
ENSG00000171033,0.2394175279431486,0.3643461266698109,0.4914536655484717,0
ENSG00000171044,0.3931168810219217,0.028365505617170772,0.11838445294454787,0
ENSG00000171045,0.4683619077016225,0.000880743191536304,0.05667212870481151,0
ENSG00000171051,1.2567754153621113,0.004071994220531172,0.06357597967785622,0
ENSG00000171055,0.3433496210791724,0.06964240481943329,0.1840938310445641,0
ENSG00000171056,0.24285652389616355,0.19876460640717797,0.33444334580937335,0
ENSG00000171067,0.3072987922628051,0.15092695009759893,0.2828975476499659,0
ENSG00000171084,0.14438990933517493,0.5205228833072988,0.630170298029146,0
ENSG00000171094,0.5744981655603573,0.06964240481943329,0.1840938310445641,0
ENSG00000171097,0.2421106559509529,0.1305700181448164,0.2601415719163731,0
ENSG00000171100,0.45149959130421513,0.000506541485188805,0.05667212870481151,0
ENSG00000171103,0.4251606794657774,0.005158957574097123,0.0663082460654251,0
ENSG00000171105,0.37184485913259246,0.019109922215918784,0.0995993695487728,0
ENSG00000171109,0.29048565588497327,0.12122450304104815,0.2526301674773118,0
ENSG00000171115,0.5761278433463947,0.15092695009759893,0.2828975476499659,0
ENSG00000171116,-0.36476429279762024,0.405678895320547,0.5281511831020989,0
ENSG00000171119,0.08622377437161789,0.3643461266698109,0.4914536655484717,0
ENSG00000171121,0.24015511875457346,0.22647606607859094,0.36191025841794766,0
ENSG00000171124,0.037578904981085,0.8501067391497223,0.8901440013234334,0
ENSG00000171126,0.44360665147561484,0.03429372105008355,0.1290827014153032,0
ENSG00000171130,0.42472898632789513,0.08897301172596284,0.21356938284930732,0
ENSG00000171132,0.3184516241089851,0.05878172137447146,0.16870320310020426,0
ENSG00000171135,0.37689768971379567,0.49629170226364927,0.6064413531202499,0
ENSG00000171148,0.43818686487879965,0.04936619476911441,0.15432411743095734,0
ENSG00000171150,0.19631435881692555,0.32575135451528814,0.4564789556354074,0
ENSG00000171155,0.0950789542412509,0.8798291600208448,0.9093507004314615,0
ENSG00000171159,0.46321816853568787,0.1305700181448164,0.2601415719163731,0
ENSG00000171160,0.20487760027673702,0.49629170226364927,0.6064413531202499,0
ENSG00000171161,0.29361922504655424,0.1305700181448164,0.2601415719163731,0
ENSG00000171163,0.3042802290679378,0.1305700181448164,0.2601415719163731,0
ENSG00000171169,0.5173849372527617,0.015564411394457967,0.0920759360922854,0
ENSG00000171174,0.4657832980784148,0.008150971598321455,0.07435160525791985,0
ENSG00000171180,0.44886237692710995,0.4496917980031534,0.5666914173546389,0
ENSG00000171189,0.43772254476943606,0.09630369205385092,0.2193359994218648,0
ENSG00000171202,0.32754534419361614,0.49629170226364927,0.6064413531202499,0
ENSG00000171204,0.22601213145865467,0.3846730627714421,0.5131162415892118,0
ENSG00000171206,0.36227944197344514,0.07566157216600344,0.19541999618092504,0
ENSG00000171208,0.3651448016280744,0.09630369205385092,0.2193359994218648,0
ENSG00000171219,0.374951493415823,0.12122450304104815,0.2526301674773118,0
ENSG00000171222,0.4675142297361579,0.11241058468252252,0.23932699558046078,0
ENSG00000171223,1.0093536359611914,0.1305700181448164,0.2601415719163731,0
